CountLineCode,$AvgCyclomatic,$AvgCyclomaticModified,$AvgCyclomaticStrict,$AvgEssential,$AvgLine,$AvgLineBlank,$AvgLineCode,$AvgLineComment,$CountLine,$CountLineBlank,$CountLineCodeDecl,$CountLineCodeExe,$CountLineComment,$CountSemicolon,$CountStmt,$CountStmtDecl,$CountStmtExe,$MaxCyclomatic,$MaxCyclomaticModified,$MaxCyclomaticStrict,$RatioCommentToCode,$SumCyclomatic,$SumCyclomaticModified,$SumCyclomaticStrict,$SumEssential,bug
39,3,3,3,1,20,3,16,0,51,11,15,16,6,21,27,12,15,5,5,5,0.15,7,7,7,2,0
40,1,1,1,1,4,0,4,0,70,12,16,13,18,18,28,15,13,2,2,2,0.45,9,9,9,8,0
40,1,1,1,1,4,0,4,0,101,11,14,14,50,16,27,13,14,2,2,2,1.25,11,11,11,9,0
41,1,1,1,1,5,0,5,0,47,6,17,17,0,14,20,7,13,5,2,5,0,9,6,9,5,1
41,3,3,4,2,22,1,19,2,50,5,15,19,4,18,25,15,10,4,4,6,0.1,6,6,8,4,1
41,1,1,1,1,5,0,5,0,48,6,19,14,1,15,22,10,12,3,2,3,0.02,8,7,8,6,1
41,1,1,1,1,5,0,5,0,50,9,12,18,0,19,29,11,18,2,2,2,0,10,10,10,7,1
41,10,10,16,7,46,5,40,1,48,6,13,20,1,22,33,13,20,10,10,16,0.02,10,10,16,7,0
41,5,5,5,1,22,3,19,0,49,8,12,17,0,25,32,15,17,10,10,10,0,11,11,11,2,0
42,2,2,2,2,18,0,18,0,46,4,17,20,0,27,32,13,19,4,4,4,0,5,5,5,5,0
42,1,1,1,1,9,0,9,0,48,6,15,17,0,22,30,14,16,3,3,3,0,5,5,5,3,0
43,1,1,1,1,5,0,5,0,52,9,13,19,0,20,30,11,19,2,2,2,0,10,10,10,7,1
43,1,1,1,1,5,0,4,0,55,11,13,18,1,19,30,12,18,2,2,2,0.02,11,11,11,8,1
43,2,2,2,2,9,0,9,0,48,4,16,18,1,22,29,13,16,5,5,5,0.02,8,8,8,8,0
43,3,3,3,2,26,1,20,5,58,5,21,14,10,19,24,11,13,6,6,6,0.23,7,7,7,4,0
43,1,1,1,1,13,1,9,2,96,13,12,21,42,22,31,11,20,3,3,3,0.98,7,7,7,4,0
44,4,4,7,3,22,0,21,0,47,2,10,25,1,22,31,9,22,8,8,13,0.02,9,9,14,7,1
44,2,2,2,2,12,1,10,1,60,12,19,16,4,20,28,16,12,5,5,5,0.09,8,8,8,8,0
44,3,3,3,1,15,1,13,1,70,10,14,20,16,24,33,13,20,7,7,8,0.36,9,9,10,3,0
44,1,1,1,1,5,0,4,0,60,14,23,13,4,27,35,22,13,2,2,2,0.09,8,8,8,7,0
44,3,3,3,1,13,0,13,0,49,5,15,19,0,28,35,16,19,4,4,4,0,9,9,9,5,0
45,1,1,1,1,5,0,5,0,53,8,19,18,1,16,23,9,14,5,2,5,0.02,10,7,10,6,1
45,2,2,2,1,14,0,13,1,63,7,16,22,11,25,31,14,17,3,3,3,0.24,7,6,7,3,0
45,1,1,1,1,13,2,5,5,126,8,37,4,73,8,10,6,4,2,2,2,1.62,3,3,3,2,0
46,1,1,1,1,8,0,8,0,55,7,18,19,3,32,39,21,18,2,2,2,0.07,9,9,9,5,1
47,1,1,1,1,2,0,2,0,168,29,35,0,92,23,29,29,0,1,1,1,1.96,1,1,1,1,1
47,1,1,1,1,6,0,6,2,54,7,15,25,17,30,38,15,23,1,1,1,0.36,7,7,7,7,1
47,2,2,2,1,10,0,9,0,56,9,23,16,0,29,38,22,16,5,5,6,0,7,7,8,3,1
47,1,1,1,1,6,0,6,0,54,6,21,17,1,21,28,13,15,3,2,3,0.02,9,8,9,6,1
47,3,3,3,1,15,1,13,0,60,11,14,23,2,22,31,9,22,6,6,7,0.04,9,9,10,3,1
47,1,1,1,1,7,0,7,0,52,5,17,21,0,16,24,10,14,1,1,1,0,5,5,5,5,1
47,5,5,8,4,17,0,15,1,60,3,9,23,10,19,32,10,22,11,11,19,0.21,15,15,24,13,1
47,3,3,3,1,16,0,15,0,52,4,17,21,1,31,37,17,20,5,5,5,0.02,9,9,9,3,0
48,4,4,6,4,15,0,15,0,58,4,13,22,6,23,35,14,21,6,6,12,0.13,13,13,20,13,0
48,3,3,4,1,15,0,14,0,67,7,21,17,12,30,36,19,17,5,5,8,0.25,9,9,12,3,0
48,1,1,2,1,24,4,17,3,63,8,15,26,8,30,35,13,22,1,1,2,0.17,1,1,2,1,0
49,1,1,1,1,4,0,4,0,70,8,15,24,13,28,35,11,24,3,3,3,0.27,7,7,7,7,1
49,2,2,2,1,10,0,9,0,65,10,17,20,6,28,36,17,19,4,4,5,0.12,11,11,14,5,0
49,3,3,3,1,13,1,11,0,62,10,13,22,4,27,37,15,22,5,5,6,0.08,13,13,15,7,0
50,3,3,3,1,17,1,15,0,61,9,23,17,2,31,37,21,16,4,4,6,0.04,9,9,11,3,0
51,1,1,1,1,8,0,8,0,61,7,23,19,4,32,39,21,18,2,2,2,0.08,9,9,9,5,1
51,1,1,1,1,7,0,7,0,56,5,18,24,0,18,26,10,16,1,1,1,0,5,5,5,5,1
51,0,0,0,0,0,0,0,0,54,3,43,5,7,12,14,9,5,0,0,0,0.14,0,0,0,0,1
51,3,3,4,2,21,3,16,1,73,15,21,18,7,28,38,21,17,6,6,8,0.14,11,11,13,6,0
53,3,3,3,1,12,0,11,0,60,7,17,25,0,25,39,16,23,8,8,9,0,13,13,15,4,0
53,2,2,2,1,9,0,9,0,56,3,8,38,1,39,44,6,38,4,4,4,0.02,5,5,5,2,0
54,2,2,3,1,13,1,12,0,106,13,18,24,39,36,42,18,24,6,6,8,0.72,11,11,13,6,1
54,1,1,1,1,12,0,12,0,60,6,17,29,0,36,43,16,27,4,4,4,0,7,7,7,7,0
55,1,1,1,1,6,1,5,0,75,20,36,9,0,35,45,36,9,1,1,1,0,9,9,9,9,0
55,2,2,2,1,13,1,11,0,65,10,20,26,0,31,41,17,24,3,3,3,0,4,4,4,2,0
56,3,3,3,1,18,0,18,0,65,6,18,27,3,26,36,19,17,6,6,6,0.05,10,10,11,3,1
56,3,3,3,1,16,1,13,2,102,11,21,21,35,41,47,27,20,4,4,4,0.63,13,13,13,4,1
56,4,4,5,2,23,0,17,4,77,7,18,25,14,29,40,16,24,7,7,7,0.25,13,13,16,6,1
56,1,1,1,1,8,0,8,0,74,8,18,27,10,34,43,17,26,4,4,4,0.18,10,10,10,6,0
57,3,3,5,1,21,1,18,1,67,7,19,28,3,32,42,18,24,6,6,11,0.05,10,10,15,5,1
57,1,1,1,1,7,0,7,0,77,8,14,32,12,34,45,13,32,3,3,3,0.21,11,11,11,7,0
57,2,2,2,1,11,0,11,0,62,5,12,33,0,46,52,19,33,3,3,3,0,12,12,12,5,0
58,2,2,2,1,11,1,10,0,71,13,17,30,0,36,46,16,30,5,5,5,0,10,10,10,5,0
58,3,3,3,1,18,2,13,2,93,14,24,20,21,45,50,30,20,10,10,11,0.36,13,13,14,4,0
58,1,1,1,1,5,0,5,0,70,12,15,27,0,31,42,18,24,5,4,5,0,16,15,16,10,0
61,1,1,1,1,8,0,8,0,82,9,13,37,14,40,50,13,37,3,3,4,0.23,11,11,12,7,1
61,1,1,1,1,8,0,8,0,68,7,21,33,0,21,29,11,18,1,1,1,0,7,7,7,7,1
62,1,1,1,1,7,0,7,0,76,13,18,29,1,31,45,16,29,3,3,3,0.02,14,14,14,8,1
63,3,3,4,2,12,0,12,0,66,3,47,10,20,13,20,10,10,4,4,6,0.32,6,6,8,5,0
63,2,2,2,1,8,0,7,1,89,9,18,30,20,32,47,18,29,5,5,6,0.32,16,16,19,11,0
64,1,1,1,1,10,0,10,0,70,6,16,42,0,16,23,10,13,1,1,1,0,6,6,6,6,1
64,3,3,4,2,15,0,12,3,119,10,18,28,46,30,45,19,26,5,5,8,0.72,17,17,21,12,0
64,3,3,3,2,11,0,11,0,73,9,27,21,0,22,41,20,21,6,6,6,0,13,13,13,9,0
64,1,1,1,1,8,0,8,0,73,9,24,27,0,31,44,19,25,4,4,4,0,9,9,9,8,0
65,2,2,2,1,12,0,10,1,113,13,26,23,35,44,52,30,22,4,4,4,0.54,15,15,15,6,1
65,3,3,3,1,19,1,15,2,98,12,24,25,21,47,54,29,25,12,12,12,0.32,15,15,15,7,1
66,5,5,6,1,22,0,21,0,74,6,13,36,2,30,44,12,32,11,11,15,0.03,16,16,20,5,1
66,2,2,2,1,15,0,14,0,79,9,22,32,4,42,51,22,29,5,5,5,0.06,11,11,11,4,0
67,3,1,3,1,8,0,8,0,88,10,21,36,14,35,45,20,25,10,4,10,0.21,18,10,18,6,1
67,1,1,2,1,6,0,6,0,111,12,19,30,35,35,50,20,30,4,4,4,0.52,17,17,18,11,0
69,3,3,4,2,11,0,11,0,77,7,16,38,1,36,51,14,37,9,9,9,0.01,14,14,16,11,0
70,1,1,1,1,9,0,8,0,84,11,27,29,3,30,43,19,24,3,3,4,0.04,11,11,12,7,1
70,1,1,1,1,21,3,17,2,92,18,42,22,8,57,63,42,21,2,2,2,0.11,5,5,5,4,0
70,1,1,1,1,8,0,7,0,103,17,23,34,16,42,55,22,33,4,4,6,0.23,13,13,16,9,0
72,1,1,2,1,8,0,8,0,81,9,18,39,0,42,55,17,38,8,8,9,0,15,15,16,8,0
72,2,2,2,1,10,0,10,0,81,7,21,38,2,40,52,17,35,3,3,4,0.03,12,12,13,6,0
76,2,2,2,1,18,1,14,3,108,15,30,35,21,49,58,27,31,4,4,4,0.28,10,10,10,5,0
78,1,1,1,1,5,0,5,0,101,14,33,32,9,43,55,23,32,1,1,1,0.12,12,12,12,12,1
78,4,4,5,2,23,2,18,2,118,15,25,36,25,43,59,25,34,11,11,15,0.32,17,17,22,9,1
78,3,3,3,1,22,0,18,3,100,5,25,40,18,45,58,25,33,5,5,6,0.23,12,12,13,4,0
79,3,2,3,1,19,0,16,1,96,10,21,48,7,45,54,14,40,8,3,8,0.09,13,8,13,4,1
80,3,3,5,1,14,0,12,1,132,13,26,34,39,33,51,18,33,10,10,22,0.49,19,19,31,8,1
81,1,1,1,1,7,0,7,0,93,12,17,41,0,29,49,27,22,3,3,3,0,13,13,13,10,0
81,3,3,4,1,18,1,15,1,100,13,15,48,6,65,73,25,48,6,6,6,0.07,17,17,23,5,0
82,2,2,2,1,12,1,10,0,101,15,34,32,4,52,64,32,32,4,4,5,0.05,15,15,19,9,1
84,1,1,1,1,6,0,6,0,117,14,30,34,19,34,53,21,32,4,4,4,0.23,20,20,22,12,1
85,3,3,5,2,19,1,16,1,125,17,26,39,23,46,64,27,37,12,12,17,0.27,19,19,25,11,1
85,2,2,2,2,8,0,8,0,113,11,23,41,17,41,59,19,40,10,10,13,0.2,20,20,23,18,0
87,1,1,1,1,7,0,5,0,138,24,33,36,27,36,53,24,29,1,1,1,0.31,13,13,13,13,0
87,1,1,1,1,7,0,6,0,105,16,26,42,2,49,71,26,45,4,4,4,0.02,21,21,21,14,0
88,2,2,2,1,17,1,14,1,116,15,27,49,13,61,74,27,47,7,7,7,0.15,11,11,11,5,1
88,2,2,2,1,13,0,11,1,107,12,27,42,7,42,60,26,34,5,5,5,0.08,19,19,19,11,1
88,3,3,3,3,21,1,20,0,101,12,26,45,1,48,62,26,36,6,6,7,0.01,14,14,15,12,0
90,2,2,2,1,12,0,11,0,121,16,24,51,15,57,67,22,45,6,4,6,0.17,18,14,19,10,1
91,2,2,2,1,9,0,8,0,110,17,20,49,2,39,59,18,41,6,6,6,0.02,23,23,23,14,0
93,2,2,2,1,11,1,10,0,118,18,45,31,9,51,63,33,30,5,5,8,0.1,16,16,20,8,1
94,5,5,6,2,19,0,17,1,110,9,26,41,8,37,62,26,36,9,9,10,0.09,27,27,30,13,1
101,4,4,4,2,20,0,19,0,114,9,32,46,4,52,70,30,40,15,15,16,0.04,22,22,23,10,1
103,1,1,1,1,7,1,5,0,172,51,64,19,18,62,82,63,19,1,1,1,0.17,19,19,19,19,0
107,3,3,3,1,18,0,17,0,131,10,18,68,16,55,75,17,58,12,12,14,0.15,18,18,20,11,0
108,2,2,2,1,9,0,8,1,145,13,55,36,25,33,48,21,27,7,7,8,0.23,16,16,18,11,1
108,1,1,1,1,13,0,13,0,123,12,53,43,3,52,61,39,22,2,2,3,0.03,11,11,12,8,0
112,13,13,27,4,71,4,50,16,164,12,27,59,40,46,71,24,47,25,25,54,0.36,26,26,55,9,0
115,3,3,4,2,16,1,14,0,141,18,47,47,13,54,77,33,44,5,5,7,0.11,14,14,17,9,1
115,5,5,6,2,28,3,22,3,177,21,29,58,42,80,97,39,58,9,9,11,0.37,28,28,31,11,1
116,5,5,7,4,31,1,28,1,178,13,38,59,49,60,78,32,46,10,10,13,0.42,21,21,28,18,1
119,4,4,4,1,17,0,16,0,146,12,38,52,15,74,93,43,50,10,10,10,0.13,28,28,29,7,1
119,5,5,6,3,24,1,22,0,137,15,32,59,3,63,90,39,51,12,12,15,0.03,29,29,33,17,0
119,3,3,3,1,44,2,39,3,138,10,56,49,9,62,66,17,49,5,5,5,0.08,9,9,9,3,0
120,4,4,5,2,27,1,23,2,154,13,49,47,22,79,97,51,46,6,6,7,0.18,23,23,25,13,1
122,1,1,1,1,11,0,11,0,208,19,55,50,69,40,57,28,29,3,3,3,0.57,15,15,15,12,0
123,3,3,3,1,16,0,15,0,136,11,41,61,2,76,93,38,55,5,5,5,0.02,19,19,19,6,0
125,2,2,3,1,8,0,8,0,193,17,35,56,51,72,96,41,55,6,6,9,0.41,33,33,42,21,0
127,4,4,4,1,24,1,20,2,163,19,48,51,17,89,106,57,49,10,10,10,0.13,27,27,29,6,0
128,1,1,1,1,17,0,15,2,153,12,23,84,18,98,108,24,84,3,3,3,0.14,10,10,10,8,0
129,5,5,6,1,25,0,25,0,136,7,27,76,0,82,97,31,66,8,8,10,0,28,28,32,8,0
130,1,1,1,1,10,0,10,1,176,17,18,91,49,85,104,18,86,4,4,4,0.38,20,20,20,12,0
134,9,6,15,6,38,2,33,3,160,12,31,86,14,66,90,32,58,17,17,41,0.1,36,26,60,27,0
134,4,3,4,2,19,1,18,0,159,19,41,68,6,76,97,36,61,9,9,12,0.04,28,25,31,19,0
136,1,1,1,1,6,0,6,0,161,24,43,72,1,78,97,37,60,2,2,14,0.01,20,20,32,19,0
136,2,2,2,2,44,0,44,0,141,5,11,117,0,122,129,12,117,4,4,4,0,7,7,7,6,0
139,2,2,2,1,7,0,6,0,222,22,35,63,63,75,105,43,62,7,7,8,0.45,41,41,43,24,0
141,2,2,3,2,16,0,15,0,163,16,45,74,8,82,103,39,64,7,7,8,0.06,16,16,23,12,0
142,1,1,1,1,5,0,5,0,214,30,39,75,43,71,98,38,60,2,2,14,0.3,27,27,42,25,0
143,2,2,3,1,21,2,19,0,168,24,66,55,3,73,96,45,51,5,5,6,0.02,17,17,18,6,0
146,2,2,2,1,16,1,15,0,171,23,30,94,2,87,110,24,86,6,6,7,0.01,21,21,23,11,0
147,1,1,1,1,6,1,5,0,206,59,89,29,0,89,118,89,29,1,1,1,0,28,28,28,28,0
148,3,3,4,1,17,0,16,0,168,16,46,76,5,76,101,39,62,7,7,9,0.03,30,24,37,13,1
153,4,3,9,2,23,0,21,2,195,8,31,98,36,76,92,38,54,10,6,39,0.24,31,24,67,16,0
154,2,2,2,1,9,0,8,0,203,22,41,80,28,86,126,39,87,8,8,8,0.18,39,39,41,23,1
157,2,2,3,1,12,0,10,1,278,24,44,79,99,79,113,42,71,7,7,7,0.63,34,33,38,18,1
162,5,5,7,4,28,1,25,3,240,16,47,81,68,90,120,42,78,13,13,20,0.42,33,33,44,26,0
164,1,1,1,1,11,0,11,0,216,26,44,95,26,52,71,37,34,4,4,6,0.16,15,15,17,14,0
168,2,2,2,1,17,0,16,0,201,15,60,79,21,83,109,48,61,5,5,6,0.13,23,23,25,11,1
169,1,1,1,1,15,1,13,0,203,24,48,100,12,120,141,48,93,2,2,3,0.07,14,14,15,10,0
171,9,9,10,6,49,4,40,5,232,28,39,87,41,91,119,44,75,14,14,17,0.24,38,38,42,25,0
171,3,3,3,2,24,3,18,3,308,41,62,77,111,100,125,57,68,6,6,6,0.65,30,30,31,18,0
174,3,3,3,1,16,1,13,1,252,38,48,88,41,89,129,49,80,14,14,16,0.24,38,38,42,18,1
174,8,8,9,4,56,5,40,14,278,35,48,90,85,104,129,51,78,16,16,19,0.49,33,33,39,18,0
175,4,3,4,1,21,1,19,1,211,24,63,83,19,96,125,48,77,13,12,15,0.11,26,23,28,6,1
176,2,2,2,1,11,0,10,0,270,23,55,85,72,98,136,52,84,7,7,7,0.41,32,32,36,15,0
180,5,5,5,3,25,0,21,4,225,11,50,95,35,78,118,33,85,13,13,14,0.19,43,43,45,31,1
181,6,6,6,4,32,4,25,3,282,40,45,94,61,98,133,50,83,28,28,33,0.34,42,42,47,32,0
183,1,1,1,1,11,0,10,0,208,25,77,79,1,105,133,58,75,4,4,4,0.01,12,12,12,7,0
190,3,3,4,2,16,0,15,0,236,21,46,97,25,101,140,53,87,10,10,11,0.13,47,47,53,25,0
201,2,2,2,1,10,0,10,0,241,26,52,111,18,105,147,50,97,7,7,8,0.09,41,41,43,23,1
203,6,5,7,4,30,1,27,1,239,21,53,111,22,113,145,53,92,13,10,19,0.11,44,41,54,33,0
204,1,1,1,1,19,3,15,1,273,33,40,131,46,122,151,37,114,2,2,3,0.23,5,5,6,4,1
208,5,5,5,5,23,4,19,0,251,35,145,39,8,42,61,23,38,17,17,17,0.04,23,23,23,22,0
213,2,2,3,1,15,0,14,0,237,21,48,123,4,122,161,51,110,9,9,11,0.02,39,39,46,18,1
214,2,2,3,1,15,0,13,0,269,29,46,132,26,127,167,42,125,6,6,9,0.12,37,37,44,26,0
217,1,1,1,1,9,0,9,1,282,27,28,166,60,123,147,27,120,1,1,1,0.28,23,23,23,23,1
219,3,3,3,1,26,2,20,2,311,40,83,102,53,116,150,70,80,11,11,13,0.24,28,28,33,16,1
231,6,6,8,5,30,1,27,2,299,24,59,127,50,132,166,59,107,13,13,21,0.22,51,48,64,40,1
233,2,2,2,1,14,0,13,0,271,31,74,122,7,140,179,69,110,4,4,7,0.03,33,33,40,26,1
237,2,2,2,1,15,1,13,0,291,28,73,125,28,137,175,66,109,5,5,6,0.12,20,20,23,8,0
237,1,1,1,1,23,0,21,1,269,11,164,56,23,71,85,33,52,2,2,2,0.1,12,12,12,11,0
243,1,1,1,1,41,0,40,1,257,5,86,119,11,141,149,31,118,4,4,4,0.05,9,9,9,9,0
252,2,2,2,2,19,1,16,1,363,39,102,112,76,119,156,72,84,10,10,10,0.3,41,39,41,30,1
261,6,6,6,3,38,4,32,2,319,41,51,166,20,145,192,45,147,20,20,22,0.08,43,43,47,25,1
261,6,6,6,3,31,1,28,1,301,22,62,147,18,139,191,62,129,19,19,19,0.07,57,57,59,29,1
272,5,5,6,2,24,0,22,2,316,24,61,153,33,133,190,63,127,23,23,31,0.12,65,62,83,26,1
281,4,4,4,3,26,1,22,4,464,33,89,139,172,172,214,94,120,12,12,12,0.61,54,54,54,44,0
297,7,7,9,1,31,1,29,1,420,26,46,187,97,169,232,49,183,11,11,29,0.33,70,70,90,10,0
301,5,5,5,2,21,0,20,0,332,20,74,162,11,167,234,78,156,21,21,23,0.04,71,71,82,29,1
306,5,4,6,4,19,2,16,0,379,67,53,180,10,159,230,57,173,26,6,29,0.03,102,78,116,86,0
341,3,3,3,2,15,0,12,2,498,42,147,128,167,145,197,75,122,10,10,11,0.49,65,65,73,48,0
343,9,8,9,7,35,1,31,6,428,28,69,225,92,174,243,56,187,20,20,20,0.27,90,80,92,72,1
375,3,3,4,2,19,1,16,2,520,48,111,187,105,210,277,109,168,11,11,11,0.28,83,83,91,54,0
382,22,14,23,6,101,8,85,8,440,35,165,175,46,149,187,60,127,52,27,54,0.12,67,42,69,18,1
383,7,7,7,4,37,2,32,2,461,41,114,198,39,220,287,108,179,29,29,29,0.1,77,77,85,44,0
392,5,5,7,3,30,1,25,3,548,45,94,212,120,218,290,95,195,15,15,26,0.31,78,78,110,46,1
395,1,1,1,1,29,0,24,5,501,26,136,165,96,205,229,81,148,5,5,5,0.24,29,29,29,16,0
398,9,7,12,1,46,1,39,6,603,37,100,230,169,211,271,87,184,32,28,32,0.42,83,71,108,13,1
447,5,5,6,3,32,3,27,0,532,74,154,216,20,245,317,122,195,24,24,24,0.04,83,83,91,48,0
485,2,2,2,1,37,0,35,1,560,32,60,388,43,78,106,48,58,5,5,9,0.09,24,24,29,20,1
489,3,2,3,1,18,0,16,1,604,57,139,278,60,293,368,124,244,9,9,12,0.12,78,71,90,32,1
809,5,4,5,2,26,0,21,5,1134,21,672,98,310,104,136,51,85,17,14,19,0.38,43,39,45,20,0
